Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-07-24,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-26,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,5.0
2020-07-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-07-30,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-01,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-08-05,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-08,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-08-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-15,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-23,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-08-26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
2020-08-27,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
2020-09-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-09-05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0
2020-09-06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
2020-09-09,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0
2020-09-10,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
2020-09-12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-09-14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0
2020-09-15,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
2020-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0
2020-09-17,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2020-09-18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0
2020-09-19,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0
2020-09-20,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-09-21,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0
2020-09-22,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
2020-09-23,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0
2020-09-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0
2020-09-25,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0
2020-09-26,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-09-27,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
2020-09-28,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0
2020-09-29,2.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0
2020-10-02,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0
2020-10-03,0.0,3.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0
2020-10-04,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
2020-10-05,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
2020-10-06,2.0,0.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0
2020-10-07,1.0,2.0,0.0,1.0,1.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,2.0
2020-10-08,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,6.0
2020-10-09,1.0,0.0,1.0,5.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,3.0
2020-10-10,0.0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0
2020-10-11,0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0
2020-10-12,1.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,3.0,6.0,2.0,0.0,1.0
2020-10-13,0.0,2.0,0.0,6.0,2.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,7.0
2020-10-14,1.0,0.0,0.0,2.0,4.0,0.0,5.0,1.0,17.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0
2020-10-15,2.0,0.0,0.0,9.0,1.0,2.0,7.0,3.0,26.0,0.0,0.0,0.0,2.0,3.0,7.0,1.0,7.0,2.0,0.0,0.0,11.0
2020-10-16,0.0,1.0,0.0,3.0,1.0,1.0,5.0,6.0,7.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,10.0,2.0,0.0,0.0,7.0
2020-10-17,2.0,0.0,0.0,0.0,5.0,0.0,12.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0
2020-10-18,1.0,1.0,0.0,2.0,6.0,2.0,6.0,3.0,21.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,5.0,0.0,0.0,9.0
2020-10-19,0.0,0.0,0.0,21.0,3.0,3.0,9.0,5.0,6.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,3.0,12.0,1.0,0.0,-1.0
2020-10-20,1.0,0.0,0.0,12.0,5.0,2.0,5.0,6.0,19.0,1.0,0.0,1.0,0.0,6.0,3.0,3.0,10.0,2.0,0.0,0.0,13.0
2020-10-21,5.0,0.0,1.0,11.0,8.0,1.0,16.0,9.0,20.0,1.0,0.0,1.0,2.0,7.0,2.0,3.0,11.0,13.0,2.0,0.0,14.0
2020-10-22,1.0,3.0,0.0,6.0,6.0,1.0,16.0,17.0,29.0,1.0,0.0,0.0,3.0,11.0,1.0,1.0,8.0,8.0,2.0,3.0,19.0
2020-10-23,2.0,0.0,0.0,12.0,10.0,1.0,11.0,7.0,7.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,11.0,8.0,3.0,0.0,7.0
2020-10-24,0.0,2.0,0.0,8.0,10.0,3.0,9.0,6.0,51.0,1.0,1.0,0.0,1.0,12.0,10.0,3.0,9.0,11.0,2.0,3.0,9.0
2020-10-25,11.0,0.0,1.0,0.0,4.0,2.0,10.0,5.0,25.0,2.0,1.0,0.0,1.0,11.0,7.0,7.0,11.0,14.0,3.0,1.0,12.0
2020-10-26,10.0,0.0,2.0,16.0,3.0,3.0,16.0,13.0,17.0,1.0,0.0,3.0,1.0,14.0,10.0,1.0,11.0,13.0,3.0,1.0,3.0
2020-10-27,8.0,0.0,3.0,20.0,15.0,1.0,23.0,14.0,58.0,2.0,1.0,1.0,1.0,13.0,13.0,7.0,10.0,15.0,2.0,2.0,12.0
2020-10-28,2.0,3.0,0.0,17.0,14.0,4.0,19.0,15.0,47.0,2.0,2.0,4.0,5.0,19.0,13.0,6.0,10.0,7.0,4.0,1.0,11.0
2020-10-29,6.0,0.0,2.0,20.0,8.0,5.0,15.0,9.0,57.0,1.0,1.0,2.0,3.0,27.0,7.0,2.0,13.0,13.0,5.0,5.0,16.0
2020-10-30,2.0,1.0,1.0,15.0,11.0,7.0,17.0,7.0,48.0,4.0,0.0,2.0,2.0,23.0,7.0,7.0,12.0,10.0,2.0,4.0,17.0
2020-10-31,8.0,1.0,2.0,14.0,19.0,3.0,22.0,25.0,73.0,6.0,5.0,4.0,1.0,28.0,10.0,13.0,18.0,25.0,5.0,2.0,13.0
2020-11-01,4.0,0.0,1.0,3.0,16.0,1.0,19.0,7.0,54.0,2.0,3.0,3.0,3.0,11.0,8.0,7.0,16.0,18.0,9.0,6.0,17.0
2020-11-02,2.0,2.0,1.0,24.0,17.0,5.0,23.0,9.0,46.0,4.0,1.0,4.0,3.0,21.0,9.0,1.0,18.0,24.0,5.0,5.0,9.0
2020-11-03,8.0,3.0,3.0,24.0,23.0,8.0,21.0,20.0,117.0,6.0,0.0,1.0,3.0,29.0,13.0,4.0,14.0,16.0,8.0,1.0,31.0
2020-11-04,4.0,0.0,3.0,15.0,12.0,3.0,34.0,24.0,96.0,1.0,0.0,2.0,4.0,37.0,10.0,2.0,19.0,42.0,6.0,1.0,20.0
2020-11-05,9.0,2.0,4.0,17.0,13.0,9.0,35.0,29.0,139.0,2.0,1.0,4.0,3.0,39.0,26.0,6.0,25.0,25.0,11.0,8.0,38.0
2020-11-06,7.0,3.0,4.0,40.0,40.0,12.0,26.0,16.0,131.0,3.0,3.0,4.0,5.0,29.0,13.0,2.0,34.0,32.0,9.0,6.0,27.0
2020-11-07,12.0,4.0,4.0,15.0,29.0,7.0,27.0,35.0,108.0,8.0,0.0,7.0,5.0,45.0,14.0,4.0,35.0,30.0,4.0,7.0,25.0
2020-11-08,0.0,1.0,4.0,15.0,35.0,9.0,16.0,2.0,117.0,5.0,3.0,4.0,1.0,35.0,21.0,2.0,13.0,29.0,10.0,3.0,6.0
2020-11-09,6.0,0.0,4.0,18.0,8.0,5.0,16.0,21.0,99.0,7.0,1.0,4.0,6.0,49.0,7.0,13.0,27.0,33.0,9.0,2.0,21.0
2020-11-10,26.0,2.0,7.0,18.0,21.0,20.0,36.0,39.0,129.0,10.0,7.0,5.0,6.0,64.0,25.0,11.0,32.0,54.0,9.0,11.0,48.0
2020-11-11,16.0,3.0,5.0,34.0,31.0,13.0,38.0,33.0,152.0,10.0,1.0,9.0,8.0,84.0,27.0,14.0,27.0,53.0,12.0,7.0,46.0
2020-11-12,2.0,3.0,1.0,31.0,49.0,9.0,49.0,31.0,187.0,6.0,4.0,6.0,8.0,77.0,39.0,5.0,40.0,37.0,8.0,6.0,38.0
2020-11-13,15.0,1.0,7.0,40.0,40.0,8.0,34.0,18.0,118.0,11.0,1.0,9.0,12.0,61.0,22.0,15.0,35.0,55.0,8.0,3.0,37.0
2020-11-14,10.0,5.0,5.0,27.0,43.0,10.0,39.0,30.0,158.0,8.0,4.0,5.0,11.0,37.0,16.0,5.0,23.0,42.0,8.0,6.0,52.0
2020-11-15,8.0,1.0,5.0,35.0,36.0,12.0,21.0,21.0,181.0,9.0,1.0,19.0,8.0,45.0,12.0,4.0,36.0,44.0,11.0,8.0,29.0
2020-11-16,11.0,6.0,6.0,37.0,23.0,18.0,34.0,15.0,99.0,8.0,4.0,7.0,15.0,71.0,36.0,6.0,36.0,36.0,9.0,5.0,22.0
2020-11-17,13.0,0.0,7.0,19.0,48.0,10.0,59.0,20.0,202.0,11.0,1.0,9.0,3.0,73.0,36.0,12.0,39.0,52.0,13.0,4.0,100.0
2020-11-18,9.0,14.0,10.0,75.0,53.0,11.0,80.0,19.0,182.0,9.0,8.0,11.0,7.0,63.0,28.0,10.0,44.0,55.0,11.0,2.0,52.0
2020-11-19,9.0,2.0,5.0,32.0,50.0,13.0,61.0,15.0,165.0,11.0,4.0,13.0,7.0,78.0,28.0,12.0,40.0,51.0,7.0,12.0,38.0
2020-11-20,18.0,3.0,11.0,25.0,47.0,28.0,41.0,29.0,175.0,11.0,2.0,8.0,7.0,88.0,16.0,5.0,43.0,48.0,21.0,7.0,66.0
2020-11-21,35.0,6.0,4.0,32.0,47.0,25.0,37.0,20.0,169.0,7.0,6.0,16.0,14.0,77.0,19.0,12.0,43.0,44.0,9.0,3.0,67.0
2020-11-22,12.0,0.0,5.0,21.0,38.0,13.0,20.0,14.0,165.0,12.0,2.0,7.0,1.0,69.0,32.0,10.0,45.0,51.0,10.0,4.0,31.0
2020-11-23,18.0,4.0,17.0,39.0,34.0,27.0,48.0,20.0,140.0,8.0,1.0,5.0,7.0,81.0,40.0,6.0,41.0,48.0,4.0,5.0,37.0
2020-11-24,18.0,16.0,4.0,78.0,55.0,26.0,62.0,25.0,186.0,13.0,1.0,16.0,14.0,73.0,52.0,12.0,48.0,47.0,10.0,2.0,95.0
2020-11-25,9.0,3.0,7.0,47.0,54.0,16.0,58.0,22.0,155.0,10.0,3.0,8.0,7.0,84.0,30.0,6.0,47.0,67.0,8.0,5.0,76.0
2020-11-26,20.0,3.0,4.0,49.0,55.0,26.0,69.0,14.0,207.0,10.0,4.0,11.0,9.0,72.0,52.0,5.0,49.0,72.0,14.0,5.0,72.0
2020-11-27,17.0,3.0,5.0,63.0,66.0,35.0,69.0,14.0,181.0,9.0,5.0,11.0,8.0,97.0,48.0,9.0,47.0,66.0,14.0,0.0,60.0
2020-11-28,11.0,3.0,13.0,49.0,70.0,25.0,25.0,25.0,119.0,12.0,5.0,3.0,6.0,98.0,30.0,5.0,43.0,47.0,6.0,8.0,83.0
2020-11-29,7.0,3.0,9.0,36.0,30.0,16.0,19.0,19.0,135.0,13.0,4.0,7.0,12.0,84.0,21.0,4.0,45.0,38.0,5.0,1.0,33.0
2020-11-30,7.0,8.0,14.0,42.0,39.0,21.0,39.0,7.0,208.0,9.0,1.0,1.0,13.0,85.0,30.0,8.0,49.0,40.0,13.0,4.0,34.0
2020-12-01,13.0,0.0,6.0,48.0,52.0,25.0,64.0,17.0,249.0,12.0,2.0,3.0,8.0,64.0,34.0,5.0,34.0,32.0,8.0,2.0,107.0
2020-12-02,21.0,0.0,9.0,43.0,69.0,26.0,45.0,19.0,175.0,13.0,7.0,8.0,3.0,57.0,29.0,4.0,27.0,45.0,10.0,5.0,69.0
2020-12-03,13.0,5.0,12.0,54.0,85.0,52.0,38.0,26.0,347.0,9.0,0.0,16.0,9.0,92.0,42.0,9.0,34.0,38.0,15.0,2.0,95.0
2020-12-04,15.0,3.0,7.0,85.0,63.0,36.0,62.0,25.0,147.0,7.0,2.0,11.0,6.0,54.0,72.0,49.0,39.0,42.0,4.0,2.0,83.0
2020-12-05,14.0,8.0,10.0,55.0,52.0,31.0,32.0,27.0,111.0,9.0,4.0,3.0,9.0,62.0,28.0,13.0,34.0,41.0,7.0,4.0,108.0
2020-12-06,11.0,6.0,4.0,32.0,88.0,27.0,14.0,20.0,140.0,13.0,2.0,6.0,2.0,55.0,24.0,7.0,36.0,28.0,9.0,3.0,37.0
2020-12-07,9.0,5.0,10.0,39.0,57.0,24.0,46.0,23.0,56.0,10.0,6.0,5.0,16.0,64.0,24.0,8.0,34.0,31.0,8.0,2.0,51.0
2020-12-08,5.0,1.0,7.0,35.0,49.0,30.0,33.0,19.0,128.0,18.0,3.0,11.0,12.0,59.0,23.0,4.0,36.0,35.0,9.0,4.0,113.0
2020-12-09,9.0,2.0,6.0,44.0,46.0,33.0,33.0,28.0,69.0,9.0,1.0,10.0,16.0,67.0,20.0,6.0,34.0,24.0,9.0,4.0,29.0
2020-12-10,10.0,6.0,7.0,57.0,72.0,42.0,68.0,11.0,172.0,9.0,2.0,8.0,9.0,84.0,55.0,7.0,32.0,75.0,12.0,1.0,148.0
2020-12-11,4.0,6.0,6.0,63.0,61.0,23.0,68.0,25.0,132.0,6.0,5.0,17.0,10.0,96.0,34.0,7.0,28.0,50.0,9.0,3.0,108.0
2020-12-12,12.0,1.0,5.0,47.0,82.0,28.0,41.0,22.0,85.0,11.0,8.0,5.0,11.0,59.0,43.0,7.0,23.0,35.0,10.0,4.0,110.0
2020-12-13,9.0,6.0,8.0,35.0,43.0,18.0,27.0,8.0,144.0,14.0,2.0,4.0,2.0,36.0,23.0,7.0,21.0,34.0,9.0,2.0,32.0
2020-12-14,19.0,5.0,4.0,30.0,73.0,14.0,38.0,17.0,67.0,10.0,1.0,11.0,14.0,48.0,24.0,11.0,32.0,42.0,5.0,0.0,26.0
2020-12-15,15.0,5.0,3.0,50.0,74.0,52.0,83.0,20.0,114.0,14.0,3.0,8.0,14.0,77.0,54.0,12.0,31.0,45.0,4.0,3.0,165.0
2020-12-16,12.0,0.0,4.0,34.0,78.0,40.0,40.0,11.0,106.0,9.0,2.0,11.0,13.0,89.0,45.0,23.0,29.0,47.0,6.0,4.0,77.0
2020-12-17,18.0,5.0,5.0,48.0,78.0,27.0,57.0,19.0,68.0,9.0,4.0,5.0,13.0,80.0,43.0,11.0,28.0,63.0,8.0,2.0,92.0
2020-12-18,9.0,1.0,6.0,56.0,75.0,33.0,74.0,30.0,60.0,13.0,0.0,6.0,14.0,79.0,30.0,10.0,22.0,42.0,4.0,3.0,107.0
2020-12-19,9.0,2.0,7.0,32.0,73.0,9.0,41.0,12.0,105.0,10.0,0.0,8.0,4.0,38.0,26.0,9.0,22.0,25.0,6.0,1.0,114.0
2020-12-20,4.0,0.0,1.0,11.0,60.0,21.0,21.0,2.0,49.0,7.0,1.0,3.0,3.0,29.0,23.0,7.0,24.0,24.0,8.0,2.0,52.0
2020-12-21,5.0,4.0,7.0,28.0,37.0,15.0,42.0,14.0,41.0,8.0,2.0,2.0,13.0,43.0,31.0,9.0,26.0,34.0,7.0,0.0,47.0
